10,10,0.95,7.04618512012253,0.49650642547206525,0.3126474153146548,12,8,0.75,5.510924149321087,0.3326404844323303,0.40595537202300197,8,12,1.05,6.712065848439758,0.514019192362893,0.3403909108193134,7,13,1.45,6.246908792309601,0.3789506908369169,0.2525698254490462,7,13,0.85,5.284883714760942,0.4900067233310196,0.3205531853454338,9,11,1.15,6.141744154021282,0.3554416484245463,0.4334133696999455,11,9,1.45,5.869510579239506,0.3681441267119239,0.32523830257584,8,12,1.7,7.022176366672843,0.4948084276810976,0.28107365254983113,10,10,0.4,5.167312350256091,0.5069439833459626,0.40533184658582033,9,11,0.55,4.917405712594753,0.4933056648942783,0.32917109436244424,1
10,10,1.3,7.424541420633735,0.4391056455254815,0.3039604175692674,5,15,0.95,6.867110691513214,0.5386169648085962,0.443382789257165,5,15,0.5,5.986848972765595,0.3404213468695998,0.3042348454906899,12,8,1.6,3.2462538195799544,0.43907701989978765,0.13020964043491398,8,12,0.3,3.3949724599109903,0.46425301128429713,0.2470440477254277,12,8,0.3,5.7425300514793065,0.3364403576848887,0.3035504248891658,12,8,2.05,6.90425123668958,0.46055842828285776,0.3743039702282012,9,11,1.5,7.030196537760684,0.4210055602512332,0.253148330857853,9,11,1.25,6.976894477140046,0.4823458484394266,0.3425005290500254,12,8,0.5,5.048939559543861,0.5006324680015324,0.30714950178448686,1
8,12,0.3,6.241415871789877,0.397781293319084,0.2450366839846938,9,11,1.25,6.299379313183961,0.445392373922472,0.31908439368835967,9,11,0.8,6.439208355698129,0.5168216179685622,0.266075906394036,11,9,0.95,5.97121044699726,0.43908124134722437,0.38683438437360296,11,9,0.2,5.0064727932149635,0.5279769767337144,0.36788435432412636,12,8,0.6,4.783766573013747,0.1950276133275159,0.23701857812214588,10,10,1.95,7.882490245882433,0.5714987812445214,0.27438421658739837,8,12,0.2,5.2811658323190915,0.43868185758761524,0.30907896489163816,10,10,1.35,7.473963952547677,0.4538034931461272,0.31171890747360986,9,11,0.05,4.551064150694979,0.4432274734842309,0.2871144585047131,0
9,11,0.35,7.165293967841924,0.45364969525635096,0.31766725642496096,11,9,1.35,6.405194055676356,0.4288816201806054,0.33452803922182855,13,7,1.5,6.989137079136698,0.48189826255233253,0.29686635199442474,12,8,1.4,7.063720338528802,0.37617004793851067,0.37667550937320354,11,9,1,5.443980175418828,0.38937911486976734,0.32000804149204803,10,10,0.55,4.660465526196709,0.3101647596892344,0.3420466900417044,10,10,0.9,4.866818433690281,0.419834957641915,0.30903716101576495,7,13,1.05,6.519860619536,0.4353261370163459,0.3719473906834378,10,10,2.55,7.220559854482241,0.48912029975847837,0.382516900029904,10,10,1.3,6.20918344210445,0.5518185344333773,0.3099103497922563,0
12,8,0.55,5.468678161852058,0.3315746873371086,0.40417825273141034,12,8,1.8,6.516143979695298,0.3966654133353354,0.33689789223152994,9,11,2,6.036713751259991,0.40027168801432983,0.32582338859408155,10,10,0.7,6.0722210567653905,0.3987865012166795,0.3319572513496934,8,12,1.4,6.138347616711612,0.41447370274646045,0.3290038799299035,11,9,1.5,6.915122823375542,0.4788542057459972,0.32481378440807684,13,7,1.4,6.303687567747006,0.4384966437541181,0.3463364097489733,14,6,1.75,5.898708712777543,0.47077159575726985,0.4508231797949021,8,12,0.7,5.491875898988782,0.4126264275406061,0.33648642142660506,9,11,1,5.763365173151639,0.3504995011829987,0.3586139006426967,0
8,12,1.75,7.178540490579679,0.38527526181864796,0.3048009715315976,7,13,0.6,5.82708924769105,0.35856867670155784,0.3045022965572982,11,9,0.4,6.927376997040177,0.4335290420517508,0.2594869609000892,11,9,0.2,5.983532761414192,0.4461833716324615,0.3529134662494051,11,9,2.15,7.590940604647325,0.5644895381099789,0.41436429949854847,12,8,1.5,5.619706178845612,0.37875078555988706,0.260391161135614,10,10,0.6,6.767879400830204,0.39027775496850864,0.225149027150553,9,11,1.55,6.465927481741708,0.4273619685787521,0.3406221462978565,10,10,1.55,6.215400634563306,0.40814007810699904,0.3782291062356951,9,11,1.6,7.2878432044823755,0.4466762439520443,0.22227158893729604,1
9,11,1,5.003990299336663,0.32405483889645614,0.2494318897029342,9,11,1.35,5.706221511761403,0.439796535536216,0.448421266724721,9,11,0.85,5.549480803371875,0.2507373852901475,0.3825652804509978,6,14,0.5,6.311461609394669,0.3508855747166071,0.28473640205925627,10,10,0.35,4.531741620679354,0.3990446398989451,0.4055157854754476,11,9,0.55,6.118436831751554,0.31816908675359395,0.3276832106988287,10,10,0.55,5.347134645833273,0.38899607440119915,0.4171311135489915,9,11,0.4,6.659159405290692,0.3677707632534719,0.25708983188174045,8,12,1.7,6.24846415265474,0.5205284553562433,0.36461627040952443,6,14,0.35,5.405968924956221,0.36478026539970915,0.2956473091570886,0
9,11,0.75,5.9758851207855725,0.37559377028387364,0.3457808992287032,15,5,1.7,5.653000966245944,0.39093524751784653,0.3612038581043286,14,6,0.6,6.003268736090667,0.3932387094169594,0.29937794108495,16,4,0.8,5.6322465274094276,0.4187998002342512,0.3578286252226849,12,8,1.4,5.387232714895166,0.43743625287250626,0.28919757355019143,8,12,0.25,5.724226647864294,0.42400111930495366,0.27336380428264234,10,10,0.35,6.357758768429395,0.45230576756240143,0.377717339513598,8,12,1.5,6.05732599070819,0.43692889577539534,0.35988165239870257,12,8,1.85,6.0339172737062405,0.4593668270453964,0.36219482652900187,5,15,0.15,4.852106507208554,0.3863474892234375,0.3084985177383693,0
10,10,0.6,4.6959966123305685,0.3289427245096657,0.3652189404096713,11,9,1.15,6.673378528024638,0.4405221948710349,0.4203987870262117,10,10,2.9,6.645174319715084,0.4776179765530011,0.40213369920476594,9,11,0.3,4.056406710213996,0.3279327953140014,0.3467958782703649,9,11,1.25,5.37896379707938,0.37820534875424117,0.3567200206778679,5,15,0.5,5.174667022150182,0.3024712776889322,0.24930192943527657,13,7,0.35,5.971054745384041,0.36557215296416223,0.29474982278333894,9,11,1.15,5.362242999871784,0.394137944555035,0.30333671846124455,5,15,0.2,5.716079268997247,0.4067696611487862,0.39007542666945294,9,11,0.6,5.151077160677717,0.48616943034326704,0.33805241384822887,1
8,12,0.95,6.9045759235273545,0.46012764969227415,0.3191237123896933,10,10,0.35,6.486387212554736,0.45916548872798874,0.27199748956693426,12,8,1.05,7.042477296896271,0.5143563659877283,0.25876873588784316,11,9,0.95,5.098384810717768,0.3920894794935722,0.3982382816998392,9,11,1.25,5.424637712012844,0.41734507114259056,0.3793743502332933,11,9,0.5,4.955432870117308,0.3454062734149691,0.31022746492327646,9,11,0.95,6.151483567861844,0.4057549511715953,0.33065288387396335,11,9,1.15,7.898829919133626,0.5192195830747228,0.3637201740618919,13,7,0.7,5.5712979962438895,0.2989821323607575,0.3056143246763442,9,11,0.6,6.0763560846111435,0.3689865164167752,0.37281360819172166,1
8,12,1,5.387601684904793,0.30119879392990045,0.360240063770278,6,14,0.85,5.985549910745468,0.38061885194948863,0.31690988847207413,6,14,0.75,6.053287259104591,0.37683340730738174,0.43564758462964065,8,12,0.95,5.846743467562693,0.5102175857127502,0.4266358815946491,9,11,0.15,4.539762840351925,0.2544761398048455,0.306497241094553,9,11,0.5,5.717546956359652,0.43552417100621166,0.28343957212093496,11,9,0.85,5.181189390129894,0.2887447908996272,0.36737673314128333,8,12,0.45,5.5622314686646455,0.3920573595199585,0.33416007410657944,12,8,2.4,6.754763942612876,0.4984603971663946,0.23500642998998866,14,6,2.4,6.383961065490162,0.41757028291440995,0.253870938657977,0
9,11,1.75,5.255486391669795,0.3363961022517994,0.36696375793551816,7,13,0.35,4.3618127871793115,0.2878519163568628,0.2549654439342384,5,15,0.4,4.887210510578338,0.2707382941449785,0.3125577659382252,8,12,0.35,5.294847754822521,0.33680440424911007,0.38498801308438096,7,13,0.2,4.735130718959228,0.39678316937154046,0.3663439452129567,9,11,1.1,5.6385358409995066,0.40302775686828496,0.3274592236277073,9,11,0.45,5.206125978431802,0.31496379173297734,0.33237648489720806,8,12,0.35,5.152058312742444,0.3049456278095591,0.38484218388581365,7,13,0.75,5.681247534669997,0.43149821214553946,0.2926435868441338,8,12,0.2,3.820854863583174,0.33452758264699506,0.4109566204668467,0
9,11,0.25,5.688180118019741,0.3654454262990764,0.2801235096283517,11,9,0.7,6.256001811264632,0.5213301808576707,0.36371757177013847,15,5,0.8,5.625004921662734,0.4053281235548582,0.31501902982057156,12,8,2.55,5.575820995256469,0.4058964116548876,0.37657304166957384,10,10,1.3,5.931703091351418,0.5011611895329308,0.5150092845941462,10,10,0.25,6.444590538542117,0.36252822576752086,0.4008586863437554,8,12,0.75,6.380003203240488,0.5058464129510727,0.3489395614553859,12,8,0.75,5.698544684441315,0.33544722918407127,0.29926015589574606,11,9,1.65,6.1803490973360224,0.4371547572464947,0.39692012822865347,7,13,0.5,4.8652714764776865,0.32550873382981427,0.405183587557207,0
11,9,1.25,6.383853351654483,0.35147673615725206,0.32798082866190326,11,9,0.35,4.946256069420471,0.34646869518468915,0.36165561107082717,10,10,1.1,5.438125617831328,0.31774946119237707,0.3848319761229682,9,11,0.85,7.454754332519234,0.47686636039431457,0.39103169505439556,7,13,0.3,5.630100232071012,0.46614921103923274,0.31949206473505587,11,9,0.7,5.4786702714357824,0.40538813582015293,0.33280355634742625,9,11,1.25,5.709031591142477,0.48584359046533165,0.48708016170261775,11,9,2.25,5.389720483272468,0.37976451366157654,0.38281376998618055,13,7,1.7,6.242882409529902,0.3470201642194962,0.37362081674557207,9,11,0.35,4.424755233799698,0.4345040647832879,0.30375286662687856,0
11,9,1.05,8.060792267859012,0.4332746417036237,0.2532149199613216,10,10,1.3,6.559337179072452,0.3848521402230724,0.3814335584499362,9,11,0.55,5.10727287547546,0.34664313404174085,0.3290202121543471,10,10,0.45,5.913441937740434,0.31949980474748935,0.2853487992286802,10,10,0.65,5.009705137233534,0.5167552108131377,0.3679452123106043,12,8,0.5,6.568133367868685,0.3518215280550092,0.3683085028949935,12,8,0.65,5.688315621963231,0.30992035809538193,0.32984977254695363,10,10,0.75,6.292154894595626,0.48781248397926125,0.3558056290771601,5,15,0,4.917564337413045,0.49910130565201427,0.24493978985467363,12,8,0.9,6.220098819820506,0.3914165688550494,0.2995727827371481,0
10,10,0.25,4.454531664554501,0.27756071015168216,0.44291257310852006,11,9,0.5,5.479837743358443,0.37227305327028165,0.28586842252227335,9,11,1.4,6.467682841056299,0.3773778185673347,0.271074766574082,10,10,0.35,4.4229649366275945,0.29289561652468976,0.4368611342444564,9,11,0.55,5.939891848207194,0.3873955601657457,0.32477897829965513,11,9,2,5.600216941932243,0.35038404811804785,0.2820261779194913,12,8,2.55,6.5089946090134765,0.40374543923114137,0.322980228602584,12,8,0.85,5.121891405081616,0.4001800845309616,0.33800354932816334,10,10,1.5,6.233168422850284,0.3725028092541622,0.3120594130698209,10,10,0.6,4.719431643018811,0.31419116022379195,0.38919932929392154,0
11,9,0.4,1.2581260859216685,0.3446153987220064,0.05875394254622375,9,11,2.45,6.824336247398468,0.5786343066891372,0.4355013606382518,9,11,0.15,5.346800669383522,0.3674069564249982,0.4262532270352582,10,10,0.3,5.445525814238864,0.31468307489973313,0.36062156394501643,13,7,1.1,5.188253353814132,0.33820870906437156,0.31726938990539005,11,9,0.55,6.190463446762035,0.3664034061450918,0.31124880937566735,15,5,1.8,7.272710556729182,0.4143035289321207,0.34611874937824805,9,11,0.5,6.015412670007099,0.41883898472905123,0.32059846588687296,14,6,1.6,6.3612698706218085,0.46847582825073003,0.30077577917652504,10,10,1.2,5.912336500541734,0.46158046086704624,0.3390138480772001,1
11,9,0.5,5.597340844189478,0.2781249341368089,0.29881121652104703,12,8,0.55,5.11834154531433,0.32663322647400583,0.35997978574942896,11,9,0.55,6.033099678713749,0.3269585041428759,0.3621359144648635,12,8,1.8,6.580925223131516,0.37706348117351696,0.2613681367425345,11,9,0.4,4.500829527817474,0.48345476153402667,0.4234989942062616,5,15,0.3,5.664577203662399,0.40583507881733627,0.27306508406880736,8,12,0.5,5.749782212794794,0.41737402061922596,0.2284662224906077,7,13,0.35,6.09495094210477,0.3951286721310708,0.23677372319752432,10,10,0.4,5.567518709664194,0.3553269569757732,0.2502345334758174,8,12,0.2,4.502993685123453,0.46482698670186906,0.3793506881422426,1
8,12,0.85,6.117261325622713,0.41911760932099684,0.27506172303969056,9,11,0.1,5.738300802264707,0.28457532276508235,0.31547309526998785,6,14,0.95,5.772364816379071,0.5100658126001499,0.4083073352427564,11,9,1.2,7.5537636237460575,0.4838414063300592,0.2759834962722671,13,7,0.7,7.155742699384533,0.4929390286373216,0.4649854409818874,6,14,0.55,7.007055401051936,0.4023388913318705,0.35190605843580447,7,13,0.25,5.822944040326366,0.371252647119278,0.3809883328249484,6,14,0.2,4.519710699928669,0.2640438635558351,0.3066276806108516,8,12,1.9,6.340920207730003,0.40032828631383705,0.3263917370993331,4,16,0.15,4.392664542504787,0.4040815020625288,0.33919137867412286,0
14,6,1.75,5.684737922758621,0.3702811755648458,0.3638938634446772,9,11,1.8,6.413574254740911,0.493140845017285,0.37656700210748384,9,11,2.15,6.7133323887689125,0.4628520869081745,0.2893691301030432,10,10,0.4,5.897619750760412,0.42680464525703987,0.2854613956891669,12,8,0.45,0.9012617761896244,0.3170977700590058,0.07457688195281749,8,12,1.1,6.307428376370982,0.40895895099165225,0.27403827111232076,9,11,0.95,5.437076627812566,0.34624753574309813,0.3380807346769913,7,13,1.15,5.7633934833120595,0.45806318226570175,0.3909680658639837,8,12,0.35,4.0819799689245615,0.35652224920398395,0.5014273118662451,8,12,0.8,6.896381743125563,0.536132836938775,0.33401185153820506,1
6,14,1.45,5.445138397213462,0.4671471706977153,0.45272325909906,8,12,0.55,5.854807795485061,0.274947786645209,0.4427867910994308,6,14,0.15,5.0214735578691805,0.34870347948665725,0.3113446003423104,7,13,0.15,5.024820922025238,0.3395056730959195,0.32957582391468776,14,6,0.5,5.404271241696677,0.4489115871150173,0.3294370014182985,12,8,1.4,7.11728845133379,0.3422014494381657,0.28338620890493954,10,10,0.9,5.73129052797341,0.4412218487591158,0.4551424749997535,16,4,0.9,5.725729727257349,0.2852738394711606,0.36450393408700726,8,12,0.55,6.795379669177689,0.4637817413449831,0.3543010306389228,9,11,0.35,4.78666892466721,0.46242014445833723,0.4915841362419237,0
10,10,2.35,6.521906156784996,0.36360749565475176,0.43974417869737564,9,11,0.9,6.017816798081233,0.4048405620703073,0.3311960121750173,14,6,0.45,5.9028927069877675,0.33050010636663474,0.3789343584216401,10,10,1.1,6.669633706870172,0.38618733369393043,0.29755112485835605,10,10,1.3,5.116122630732736,0.4792200943582931,0.23816482443857467,10,10,2.15,6.500456235203138,0.4665671179567013,0.3820681236535541,7,13,1.05,6.00488259006275,0.4762333169295717,0.3206737052538134,13,7,1.45,5.967775575215746,0.48964621764573174,0.3223527657374503,13,7,1.3,5.724115667294851,0.3465725099989713,0.27075478040982576,12,8,0.4,4.941188903861249,0.38491834561683846,0.37198062652347724,1
8,12,0.45,5.765626073783327,0.4365053995324893,0.3143200476305793,8,12,0.75,6.176600195596693,0.3343149949099604,0.23335855384434517,10,10,1.1,6.010289865724429,0.382912348121829,0.4369572135207147,8,12,1.95,7.428424660522077,0.4607330209486237,0.42262292138322893,7,13,0.1,3.885998508521036,0.3994825852668334,0.38349900127576747,10,10,0.9,5.90506912168925,0.3685060536234086,0.3367181024456727,10,10,1.1,6.119100176239176,0.4252929663455153,0.3101013812436783,11,9,1.6,7.04437277052363,0.32897508083227406,0.30786881444225755,13,7,1,7.456898241877505,0.44452498971196036,0.26957411780931156,11,9,1.4,6.575007414563057,0.3151396898427373,0.3378932585251401,1
11,9,1.15,5.884716749507398,0.4542527607689874,0.3231264550429932,8,12,0.4,5.27825127951487,0.402886860237055,0.31739792701628533,10,10,1.3,6.636664004593517,0.4006206408910924,0.31858817738467676,11,9,1,6.8676969147652285,0.5506095088187323,0.30667458622118937,9,11,0.9,6.025432741883609,0.36687881440416126,0.3326931026527651,13,7,0.9,6.135768121105517,0.4953496897809366,0.2744707491023832,5,15,0.35,5.914204214161768,0.40657409794506566,0.28284635700116545,11,9,1,6.313043949554778,0.36186275054522443,0.34382629443388035,8,12,1.55,6.524453072606513,0.4198435059261149,0.4060612294280757,6,14,0.2,5.19514826544734,0.3918744030029584,0.25063203822953634,1
12,8,2.1,7.841463229655817,0.3189610277177058,0.3676609122370626,10,10,0.4,6.832896176320518,0.4233933994203065,0.2973688336287634,9,11,0.8,5.121181853993564,0.38198170449107216,0.37349933887133635,10,10,1.3,6.696436910500935,0.3903642306346822,0.3084203491547927,8,12,0.55,4.676380364819621,0.6091348641349095,0.3352685367273151,10,10,2.45,6.866262606718677,0.4513193498407364,0.3306702686871314,6,14,0.45,6.184196560655825,0.3967181943082539,0.309041874292109,10,10,1.3,4.766046387206683,0.3237222446221576,0.3358844684460643,8,12,1.1,6.2021972004969665,0.42049030644002283,0.37535432272694036,9,11,0.3,4.583429062403553,0.44381031969930057,0.3768678798519639,0
7,13,0.55,5.768500373761454,0.3569550198266581,0.3614756400059073,8,12,0.1,4.583860165318619,0.45740081293234647,0.3639179356948928,12,8,0.65,5.8969251991050236,0.2899697131276415,0.36968387493844485,9,11,0.65,6.856632179839678,0.3955525513629437,0.4066580683585803,13,7,1.05,5.203689395947262,0.4569900217971076,0.39677483783629114,12,8,2.9,6.3385105726503825,0.41179466316633634,0.34858189407970125,12,8,0.6,7.3477205989547025,0.508887004418366,0.38665849988424833,12,8,1.85,6.0864253390480005,0.4457554211807695,0.2792163109556443,11,9,0.75,7.739315506674377,0.4206065632728778,0.27339240578999385,12,8,0.55,5.171433913140495,0.4799359522487049,0.3043606526455058,0
8,12,1.4,5.321433142480231,0.4142283150592056,0.3474851790929354,7,13,0.8,6.298589806506157,0.4141757794234815,0.3862170421933518,13,7,1.95,6.738174016590143,0.375400003173561,0.33472445054531835,12,8,0.45,5.739711951697443,0.301021565862194,0.3494956963320053,6,14,0.25,6.279108698109283,0.35816819808098876,0.25085737875660036,9,11,1.1,5.568739149832795,0.4358644656173124,0.3702568670576378,9,11,0.7,5.991065984441467,0.35573074201424554,0.3551479345092698,12,8,2.3,7.7976286718408785,0.41872193304029415,0.34727527932765956,10,10,0.6,6.215717228027081,0.4450768031712847,0.30668694150827613,12,8,0.75,5.982454001381729,0.40400117406567937,0.33556708059542373,0
12,8,0.95,7.160551145675403,0.33547200189974696,0.3853003853488182,10,10,1.95,7.006874688945263,0.538692617905406,0.32605284564948717,11,9,2.9,7.108047447895244,0.5485840668556162,0.3587596826408932,11,9,1.4,6.015617988904037,0.36506635213820143,0.3677561313827451,10,10,0.3,4.4922792374730465,0.4531523531436657,0.391033478504853,9,11,0.8,5.515648280883073,0.3256611806400664,0.3162041961867303,10,10,2.95,7.423260532863027,0.48560374845227733,0.3934928628601017,10,10,0.3,4.536709554231434,0.5049034080446579,0.3978687091081736,8,12,1.85,6.761919457059483,0.5212492570064533,0.34849900123830163,11,9,0.1,4.72967077057479,0.4749912040602899,0.43354687776840123,0
8,12,0.3,5.321196130309272,0.26024661225030377,0.40910193994690375,9,11,1.1,6.146583520539696,0.40339630573315366,0.24360197225956542,12,8,2.15,6.731570094459368,0.3421583449396741,0.2671831031144541,9,11,2.2,6.788874240293834,0.3975663376305583,0.2631531209711056,10,10,0.8,5.0093139746176965,0.37173280520752716,0.3066204928952214,9,11,1.35,6.060468772439636,0.3995168460703721,0.34719895328728423,12,8,0.8,5.847543385864311,0.4080066137346189,0.3917148125507967,11,9,1.1,6.681068562202138,0.4110888035408232,0.4225231357065924,10,10,0.55,6.437290947851838,0.4963781152517444,0.24946251058860794,10,10,2.4,6.800444180299072,0.5381294024506141,0.4036256099956709,1
7,13,0.35,5.14593243359862,0.3499745194710944,0.30821712234614146,12,8,1.35,6.075718548376625,0.43418324609540143,0.34611981796706337,12,8,1.15,6.061941996526678,0.4828847121951852,0.3498021163604717,14,6,1.05,6.419006548763648,0.35838437578887355,0.2970466791860361,13,7,0.35,5.280606355697532,0.2783908880684869,0.18738468504824388,8,12,0.15,4.632563245096685,0.30563873705011557,0.23527820344137768,7,13,0.15,4.550946691503111,0.2549329999421889,0.2814359086839139,5,15,0.35,4.662551818655674,0.30947546166075424,0.3042309445695616,11,9,1.25,6.118924382803547,0.40462753959853165,0.28365978578084544,9,11,0.25,4.413334220353994,0.30329756934080243,0.3620437684077408,1
13,7,1.4,6.026574873696826,0.2925684415564821,0.3706214440651425,11,9,0.75,5.522576226257734,0.4190373168734153,0.3463028455602959,8,12,1.05,6.048214106771792,0.3632324389676513,0.31894947729208206,12,8,2.65,5.990912063788338,0.43509213205925357,0.4245158240834805,6,14,0.35,5.755987904177004,0.37170486531874297,0.28458221709450565,9,11,1.15,5.490273915562239,0.4463646099465427,0.3306216692953099,10,10,0.25,5.26423795628012,0.32570145856833,0.3282910238804831,8,12,1.95,7.1422126564459285,0.49821164182002103,0.34006328530980257,12,8,1.4,6.48736266081665,0.34145478254952194,0.40921746904366474,8,12,0.2,4.7156349597569065,0.22368983554334124,0.36800161099614553,1
11,9,1.6,6.723542418638795,0.4089104633326379,0.4023028720920745,15,5,1.6,7.64885060265402,0.4485538209857374,0.2828091571006945,9,11,0.4,5.326176059378823,0.26634337563734595,0.395424028635521,8,12,1.7,6.401689147761747,0.44888144072144875,0.32128772933275024,5,15,0.15,4.4568236535263885,0.366605933196566,0.3223348807905698,14,6,1,5.329712853483829,0.3706309893359881,0.37890710116066395,12,8,1.6,6.048733047284022,0.4011073890276313,0.4143861150904203,7,13,0.45,4.636217835132459,0.25643122788770006,0.27536087314209273,11,9,1.25,7.576190977568701,0.5175716098531434,0.3011390654305439,12,8,1.2,6.456093197175393,0.5166736498088611,0.38405609585340506,1
12,8,1.05,6.8066181916826025,0.479770671554381,0.23881224413557395,10,10,1.2,6.175751473854968,0.3442889729755849,0.3696095117482576,7,13,0.5,6.3591741215958235,0.45080270762181923,0.31740700746313355,7,13,0.7,5.4171369760233326,0.3706525083938185,0.32932045694729484,7,13,0.1,4.5362195402150105,0.442979185964123,0.3345349322410355,11,9,0.8,6.03971901425514,0.414491838890134,0.3148055567680233,11,9,1.1,6.1738903318134515,0.42623236422810223,0.2655938119051066,12,8,0.6,6.135148922177119,0.45467794264114614,0.35258721786975955,12,8,1.55,7.133435522483733,0.4777825144217376,0.310555556679343,12,8,0.7,5.3923235318227185,0.2824182918563463,0.30602620860768365,0
6,14,0.5,6.303009079725544,0.4579455647646764,0.2918004259509156,11,9,0.9,6.672321845171971,0.4829452747289842,0.22046680386156225,12,8,0.35,5.845099957083212,0.47336882900026495,0.39484397455904663,12,8,0.75,5.289006856934577,0.5906694441858915,0.39895348385332513,10,10,0.7,6.194462535740312,0.4912281778949553,0.316894770066209,12,8,0.95,5.8712243484014275,0.3691612712202036,0.3684808965627084,14,6,1.2,6.208803582494393,0.4412265191154878,0.37199721990797513,12,8,1.2,6.7594544583867,0.4363561881782052,0.3075833258767253,7,13,0.4,5.275607347877478,0.46009616444857526,0.3593793606042929,9,11,0.4,5.556873904252001,0.4045501650499627,0.26842538946970673,1
9,11,0.35,5.936590887830002,0.3718100990386421,0.307983812562752,13,7,1.15,6.844323082317304,0.44626045144180154,0.2906543329339623,13,7,0.85,5.174985525278593,0.39673942377349036,0.3972314896032382,10,10,1.65,6.688623385839296,0.35787331108519,0.30217663252418403,8,12,0.15,4.408793194476757,0.3106320272176735,0.35539299995885076,6,14,0.15,6.026684682501474,0.4233621170601125,0.304733137727536,11,9,0.65,6.061292910921953,0.41327097976479055,0.2877500055758836,9,11,1.7,6.41592149633432,0.4231106603899271,0.25519499109185523,8,12,0.6,5.787521606385996,0.5031115889675672,0.3886170257909033,9,11,0.15,4.586825645217781,0.3045802250123415,0.363033205935749,0
9,11,0.85,6.232129620769634,0.3604414264135871,0.26159286325078984,10,10,1.05,7.1423413507436635,0.46449350204641776,0.32659164193944046,9,11,0.1,5.570649005408184,0.2585302003417689,0.32318004480734347,12,8,0.85,5.701746674765814,0.34949589219121263,0.3216011949252191,11,9,0.7,5.566080529390355,0.41062790066108,0.4570727463524598,13,7,2.7,7.570066563615709,0.33574768373582803,0.3307001254353024,12,8,0.9,6.570362448139139,0.45624131140549595,0.30883613501527163,6,14,1,6.18904372925395,0.42067184700828025,0.3796666626454696,7,13,0.5,5.391772816568459,0.395825013842871,0.4343135487603856,8,12,0.35,4.358916896780566,0.47692469140417637,0.46915777864780395,1
11,9,1.55,7.85421238917095,0.48977928609926247,0.3208730127454592,10,10,0.85,5.695020604516747,0.4409603872230957,0.28848902406593935,10,10,1.6,7.585098491266089,0.4972246440109274,0.3040363257023318,8,12,0.8,7.071555194307418,0.474190777034277,0.29778700594900875,9,11,0.5,5.4396755638856344,0.5051455840467348,0.41365104932201574,13,7,2.7,1.6406880979253236,0.4165638501395727,0.1341908186702089,11,9,0.15,5.128846277702852,0.337984210026046,0.3104580043765919,9,11,1.8,8.755225708427172,0.5705936044673562,0.30646245907776143,11,9,1.15,6.084645584639599,0.4875973096048151,0.32004989319465466,11,9,0.35,5.120024568947035,0.46933945787692777,0.3116952035069055,1
11,9,0.5,6.737018284875639,0.44948517877126676,0.2651964265770653,11,9,0.7,5.313614723085641,0.40471125784912176,0.27585600454685366,12,8,1.95,3.8746796280041207,0.38542220145132333,0.16075770837452552,4,16,0.4,6.361905978662133,0.42212667177939645,0.3369411977964687,8,12,0.8,5.603795169464927,0.4166204144028332,0.33197071366771547,9,11,0.85,6.64569227185307,0.41749370272627867,0.3977798871902565,10,10,0.65,7.0932784935659345,0.48035238315882994,0.36069789089871307,17,3,1.5,7.195210149861668,0.4329813036294298,0.3876020587153473,10,10,0.95,6.600496497393006,0.38969774964162557,0.3083086862055979,14,6,0.9,5.560678929285176,0.48574038549122067,0.3761110711032344,1
8,12,1.9,7.139395017551838,0.5037267453477732,0.27164920278288435,13,7,1.35,7.060843889511176,0.4917906883250686,0.33886995422046223,13,7,0.75,5.7734809675352885,0.3730603919816337,0.2339245957275745,13,7,1.45,7.209168962766979,0.39866044026983405,0.304250690778326,9,11,0.2,4.266219813416092,0.512102418610884,0.3353881305955103,12,8,0.95,5.933911360527757,0.33585844212531135,0.2983020311810984,16,4,1.15,6.738159983374797,0.44701539684853253,0.3052488790750363,14,6,1.05,6.699850310748564,0.3421599456004667,0.3045635866255274,8,12,1,7.184804447437623,0.429998826576622,0.2711564869340224,8,12,0.5,5.877664977016381,0.3604912772037973,0.4062145521360255,0
12,8,0.7,5.788506111670097,0.31036728570274563,0.2829867828863234,14,6,1.1,6.832165100290371,0.5020253559000737,0.24749198684531135,11,9,2.35,6.2271358966253585,0.4192788241293502,0.29245780355630385,13,7,3.5,7.975253944468683,0.4172053973368403,0.3561720777448158,4,16,0.65,5.797032369899186,0.3436318894589677,0.3264536443999806,11,9,1.4,7.685831040215064,0.46538204671961814,0.3464271046589924,12,8,1.15,6.2457375294277435,0.45155363699299533,0.351863722412493,10,10,0.95,6.399126635301738,0.3989542558811505,0.404506471283805,9,11,1.1,6.176807674437744,0.38924264425629423,0.33683040422406463,11,9,0.85,5.77862868673694,0.37068912933258985,0.2967975703805716,1
14,6,1.25,7.130720466426246,0.38049509314758445,0.4851560523014981,10,10,1,6.675572496238172,0.38682386930581547,0.43233902055509393,12,8,1.55,7.187391493032078,0.45319802269886234,0.3501438110557671,9,11,0.8,6.575306944119819,0.48275308339042505,0.3376203290848742,10,10,0.45,6.449331232662785,0.38737864641470193,0.2559962397711048,12,8,1.45,8.134973790200567,0.6389435439537646,0.29954140064949186,9,11,1.1,7.013631129670271,0.43476125904062074,0.2893428280356327,13,7,0.95,6.346706528687248,0.37996982137706603,0.35353027324000186,10,10,1.3,6.613752300921419,0.4476023125311964,0.3111022586390904,10,10,0.85,6.506605512891789,0.28119738515646137,0.2558829759080859,1
